122765,91788,314
122765,263856,314
122765,73067,314
122765,333807,314
122765,333807,314
122765,153692,314
122765,74277,314
122765,212449,314
122765,120100,314
122765,333807,314
122765,103354,314
122765,9386,314
122765,333807,314
122765,333807,314
122765,263856,314
122765,202320,314
122765,333807,314
122765,312497,314
122765,93316,314
122765,311723,314
122765,144296,314
122765,333807,314
122765,312497,314
122765,169515,314
122765,136953,314
122765,263856,314
122765,263856,314
122765,120770,314
122765,333807,314
122765,310316,314
122765,333807,314
122765,333807,314
122765,9386,314
122765,43362,314
122765,333807,314
122765,256374,314
122765,323695,314
122765,333807,314
122765,312497,314
122765,312497,314
122765,333807,314
122765,333807,314
122765,163831,314
122765,333807,314
122765,256374,314
122765,333807,314
122765,300727,314
122765,312497,314
122765,312497,314
122765,228747,314
122765,151685,314
122765,333807,314
122765,28425,314
122765,15947,314
122765,333807,314
122765,153692,314
122765,333807,314
122765,120100,314
122765,137872,314
122765,323643,314
122765,71535,314
122765,312497,314
122765,74538,314
122765,63658,314
122765,33391,314
122765,333807,314
122765,263856,314
122765,333807,314
122765,137872,314
122765,77863,314
122765,263856,314
122765,263856,314
122765,333807,314
122765,161191,314
122765,333807,314
122765,145372,314
122765,74538,314
122765,333807,314
122765,333807,314
122765,333807,314
122765,321293,314
122765,121099,314
122765,312497,314
122765,185163,314
122765,333807,314
122765,263856,314
122765,263856,314
122765,311723,314
122765,333807,314
122765,333807,314
122765,310316,314
122765,73067,314
122765,43362,314
122765,25203,314
122765,333807,314
122765,263856,314
122765,333807,314
122765,73067,314
122765,333807,314
122765,300602,314
122765,29689,314
122765,263856,314
122765,310316,314
122765,333807,314
122765,333807,314
122765,136953,314
122765,219516,314
122765,137872,314
122765,233739,314
122765,273934,314
122765,312497,314
122765,188715,314
122765,250700,314
122765,74277,314
122765,96523,314
122765,263856,314
122765,263856,314
122765,312497,314
122765,144296,314
122765,263856,314
122765,783,314
122765,333807,314
122765,105878,314
122765,263856,314
122765,161333,314
122765,192992,314
122765,273934,314
122765,161333,314
122765,273934,314
122765,263856,314
122765,10305,314
122765,292663,314
122765,333807,314
122765,251084,314
122765,99387,314
122765,333807,314
122765,263856,314
122765,333807,314
122765,263856,314
122765,333807,314
122765,73067,314
122765,333807,314
122765,9386,314
122765,310316,314
122765,333807,314
122765,257206,314
122765,312497,314
122765,161333,314
122765,151618,314
122765,148907,314
122765,242230,314
122765,333807,314
122765,333807,314
122765,263856,314
122765,189978,314
122765,103354,314
122765,263856,314
122765,312497,314
122765,333807,314
122765,263856,314
122765,75716,314
122765,161333,314
122765,333807,314
122765,263856,314
122765,312497,314
122765,136953,314
122765,263856,314
122765,263856,314
122765,312497,314
122765,202320,314
122765,333807,314
122765,333807,314
122765,16226,314
122765,99387,314
122765,273934,314
122765,202320,314
122765,263856,314
122765,333807,314
122765,209643,314
122765,335674,314
122765,75716,314
122765,49203,314
122765,333807,314
122765,120100,314
